89072
40237	1366	22061
51983	1178	11088
47691	1158	42536
52834	1366	3256
55875	1366	18727
44369	521	26305
53728	1158	49105
30494	95	4107
48827	1291	43534
55342	690	16386
32882	430	43175
57492	521	4118
48021	1299	42844
54390	1158	47199
45471	936	39555
39631	1178	24048
54162	1366	8483
45112	883	56046
55093	156	26569
34439	883	31994
55605	521	16271
51664	1158	29616
45242	1366	15924
46917	1291	57701
56453	747	39421
47918	521	20816
58132	1158	46288
53536	79	32114
54365	79	33125
55068	936	49313
43717	1178	3756
39396	521	17490
32049	1158	47219
56117	1366	9806
30689	1366	13844
38786	521	26544
51090	1366	12155
54663	1366	6845
37521	1366	8270
39547	1366	12660
33072	156	1985
55650	1366	11551
32786	1178	14087
44522	576	8121
40124	1178	3799
52730	1366	20033
29526	1178	10386
54866	1158	51000
29132	89	16765
45777	1178	10739
50926	79	58223
37323	1366	4007
29937	893	40319
44128	1178	18727
48017	79	33200
33133	79	36758
54785	1158	50202
58124	722	39287
31465	1366	23029
30767	521	17238
52666	883	35617
53326	156	27456
58128	722	44961
37420	267	508
47529	441	27755
53233	936	28864
46183	1178	8453
54468	521	3004
52588	1291	33828
53629	79	47006
54964	1178	5692
57235	274	50046
52158	1158	57631
42996	156	3992
57409	274	43500
32666	1076	20628
55608	1366	9732
39630	1366	23696
37158	429	35941
36204	1178	13608
43224	1158	32756
52748	1158	45102
38970	1178	24190
38636	521	7703
39547	1366	22570
44730	1178	13437
30139	521	1922
49226	1366	13203
57462	1158	51569
31700	810	21863
57582	1178	19446
55114	1178	13112
57322	521	4185
43851	156	27834
46312	1291	35050
30521	1178	1695
35876	772	20291
39546	347	52549
56541	1366	1847
35665	1158	37730
35287	79	31648
53024	1178	6276
34653	1366	21792
35868	1291	54185
54534	521	22068
54323	1366	20867
55299	1178	8068
30571	302	58968
43658	654	16223
40546	521	7703
56212	883	56214
34090	1366	12013
32230	1178	3799
29215	576	28740
54433	1158	36143
46590	521	15530
32375	893	56730
39598	521	18798
40016	1158	51522
46342	1366	23784
40546	810	20513
55602	156	20754
51958	1366	22413
52635	1090	15724
44740	869	28931
47380	79	56471
56232	1158	57735
36233	1158	55856
44856	1366	677
34810	1178	6158
53634	1158	50799
39605	1366	11936
33040	1232	29018
48486	1275	29198
55243	1158	41599
54244	1366	23369
40121	1366	12821
29117	722	49279
46969	1178	4876
55601	1217	27692
53994	347	41151
36697	1178	936
45280	156	28548
54554	883	51044
46616	883	54571
52997	1178	2183
33944	1366	9732
37104	1178	14206
37862	274	40820
41873	521	1002
54283	813	36960
34562	347	38673
55222	1178	13294
42554	1366	11395
38395	521	21817
57237	521	17500
54857	1178	57084
42831	1366	12169
46711	521	19181
49034	798	17717
51943	79	31254
56585	79	36439
52359	1178	8185
34552	1178	8598
46938	936	1529
54821	1158	40825
55269	1291	30028
30876	722	38481
58137	521	11726
32235	1366	4246
40821	1366	20411
43413	722	41547
54766	1178	19181
44279	1178	16948
40046	996	2272
35663	1366	773
53483	936	2133
34753	1178	2131
53471	521	27235
45454	79	36031
43594	1178	17874
43122	1366	11365
32003	1366	11440
43435	1366	14331
53913	521	18804
31448	936	57024
51075	418	17825
49075	521	10236
46833	156	19504
51611	1366	21995
35160	1291	41007
53737	1158	34798
53500	156	16732
32725	1178	2384
34100	521	28312
43916	926	31892
52311	1178	22510
51697	883	20251
33753	95	26032
55682	224	25739
29201	1178	8953
39472	1366	18902
53022	936	1555
56783	1366	3979
49957	722	50058
55323	1158	29751
37036	347	29039
44440	936	24330
48705	1366	15302
47818	1158	33643
30076	883	56928
55561	461	25714
54357	1178	23039
56399	1178	2374
52211	899	4942
53438	1158	38100
32223	1366	10644
52586	1366	4393
33936	521	4543
35673	521	2020
54866	1158	41443
44527	1178	22503
36159	1178	18840
36938	810	57180
51969	1366	1912
46373	1178	23478
52074	1178	3890
39691	869	1063
46875	1178	17925
43843	643	36714
29285	1178	24389
55763	1178	4376
56709	521	2796
29944	1291	32362
46341	156	4727
47333	1178	9557
33316	1076	7609
58085	521	8165
37213	475	5218
35770	722	44830
44988	1299	44987
37464	347	49213
55074	1325	42727
45277	79	50184
52940	1178	12757
55370	1090	17900
54106	1291	47763
47917	1178	6266
54758	908	49040
38864	668	10134
47236	894	14579
58085	347	48620
32361	869	7248
58015	1158	35715
35465	1366	25607
57178	1158	49895
57506	521	10227
43695	521	4265
33749	95	10066
54838	521	10141
54750	1178	10732
32317	1178	454
30868	936	44252
54332	1178	25132
54833	1178	27434
31736	1366	13062
45786	521	4007
34174	1178	3756
32713	1158	49804
46167	1178	21710
50855	521	22005
37833	521	7118
44396	1217	3503
54818	1366	7152
54940	521	4431
57166	1178	18813
46468	302	2081
54342	1366	13497
58135	521	58785
34705	1178	2305
47319	521	18817
44098	186	27576
55340	521	6981
55006	1366	24314
29116	1366	2444
34143	893	29335
56117	1366	6671
37233	1366	9418
47817	347	47617
44540	79	41417
55866	1178	13240
29121	1366	660
43706	1305	28824
37516	1076	9498
52644	1158	33861
36173	1366	20077
46633	1178	1722
54854	461	58902
48951	418	57363
57878	1178	25230
38558	1088	18213
38549	156	28804
29016	722	38192
31415	1158	32398
44373	1299	40523
52589	1178	2185
35430	1366	3989
40096	936	29875
38602	521	3377
56401	1230	23855
58135	1158	40522
54720	914	419
46178	1366	9742
39768	521	18721
31911	1291	38750
51535	22	10465
52028	1178	2861
50493	810	16429
40141	1291	38848
48796	521	9857
42758	1291	41913
45476	1178	9817
54533	1178	9405
52164	1366	13771
55252	521	26917
54333	1178	11512
43589	1178	20033
29103	1291	42701
51939	1178	2071
37006	1291	40892
33080	1178	9717
47691	1366	3834
55460	439	22664
52210	1158	43364
48847	1366	22478
58015	1178	13504
34792	936	1430
31745	1178	20804
32656	1366	3994
46606	1291	53188
29113	20	11415
39613	521	24798
37894	1178	37260
28990	1291	50331
55448	521	18727
31575	1158	33330
49612	1366	11488
39831	637	43344
47556	1178	4039
51067	79	30773
29199	1366	7454
38484	1178	6250
40571	347	41248
51527	1178	23401
51585	1353	47773
32996	1178	18727
34335	1291	34770
54255	883	47719
46709	521	3792
29977	79	56775
39869	1291	35115
45053	521	26374
54989	722	42168
52990	521	3756
40040	521	25768
55148	1178	4128
36297	1158	47096
51148	1366	19275
52339	1291	42129
35982	1178	16125
34436	501	14936
46316	1158	42928
55261	521	23195
55041	521	22888
40368	1299	53995
51495	1291	43697
57591	1178	4393
56589	1158	50937
53799	1178	24259
31234	1178	13779
55406	211	41691
53621	347	30350
40324	79	49839
54169	1178	14316
30936	869	47559
32635	1178	11365
48425	274	46249
53584	1178	18727
56919	1366	11006
58408	578	45279
54521	1158	38048
53378	1158	46411
57616	722	50862
46712	810	7048
47393	1366	25528
40914	95	33337
38652	1366	8569
52589	1178	7775
53795	1291	36980
44565	521	3744
28726	79	31299
56906	1178	2259
53242	1178	25717
42017	850	21153
55682	690	24626
44036	914	2526
30520	1178	19983
54391	347	56756
55640	1158	40535
52128	643	9715
58147	1178	3834
35697	1158	34668
49030	1291	40431
32230	1178	13219
54752	521	28314
45294	1366	870
49617	1366	12952
57394	957	34124
53708	1178	567
56494	1366	4612
37853	79	47926
54381	79	29064
37082	1158	41712
52152	461	7494
34102	461	43481
41606	722	38776
53256	1366	16774
48374	521	497
57539	347	46008
49126	1178	10737
46975	1178	5030
33029	1158	31846
54831	1366	23142
34280	1158	33037
47876	1178	10418
54906	95	7399
39043	883	32815
51136	1158	42390
53293	1291	45892
47745	1158	35100
31484	347	39096
29010	1158	42957
37528	1291	52297
49362	521	22005
42105	192	29828
41667	1366	19396
32468	1158	51263
32156	1366	12321
55878	1178	1248
54073	1366	14141
54184	274	31243
54542	1178	17402
54027	1090	4466
32484	1158	31571
43343	1291	34914
44535	810	4876
53171	1178	18913
34474	1291	51181
29218	1158	50911
46613	1366	1757
31127	521	22172
30543	747	37138
47698	503	56580
47096	1178	4242
54716	1366	13571
47507	79	33051
47936	1158	43745
35193	79	42920
35546	521	3341
55672	992	2690
44523	1178	1604
44137	1366	44137
51320	347	38079
51442	1366	1757
45308	1178	1106
55050	1366	20018
38089	1158	44351
49594	1158	56227
31127	1217	22623
37570	1178	10398
42772	1178	18044
29946	274	31569
36555	668	27554
54075	347	30744
46713	347	57218
51236	274	38856
47411	79	34721
49569	1178	24081
34268	347	33687
30848	521	27785
40204	1291	43920
47814	1366	13100
56751	891	34716
36683	1291	43592
30766	1178	3217
50563	893	53106
55800	1178	7392
49126	1158	47167
34161	1217	17501
42186	1366	4007
32718	1291	45337
46165	883	48782
53867	1178	18421
52838	1366	2598
40286	1291	45328
40222	1366	660
49459	893	30823
38617	1366	13440
49946	1365	32063
33060	347	30786
30818	1178	11465
36732	1178	18727
52325	936	56570
49226	1158	38312
43252	893	34814
55072	1178	17360
57889	1178	14610
54226	79	42564
46759	79	35385
28728	1366	11382
29597	1366	5038
36670	1178	53758
34688	1291	48346
35304	1366	1618
49887	1366	3755
39915	1158	37628
57884	1366	7887
47553	1158	34870
54377	1366	14531
35707	211	36057
56437	1158	42230
54470	156	19468
29068	668	19181
54726	1178	21508
52963	722	41405
29212	156	18983
35172	883	35617
53804	521	22068
31687	936	35896
40461	1178	22657
54073	347	30357
44804	156	28588
35992	1158	40863
56003	95	52939
52714	1366	13097
52329	1178	18860
33218	79	47406
29934	1178	6066
53227	1291	45922
29977	1178	6140
39941	79	39939
31331	1178	11522
47989	1178	8951
34137	1217	8346
54373	521	15758
31442	1178	13219
52531	1275	37209
32917	79	48699
55673	1158	33230
32133	434	27819
33923	1178	6254
37125	521	26539
29392	1158	51616
47940	1152	22897
55643	79	43098
47466	1366	6127
38266	1178	6651
33218	1178	17299
35620	1291	45606
31575	1178	13243
57857	1366	19420
34216	347	40668
53530	1184	53529
39484	992	28952
39605	1366	3690
56704	347	3912
34262	1158	44680
53785	1158	31664
36698	1366	13851
31714	461	10465
55638	521	4048
39037	274	39037
43595	828	43593
47251	79	40325
54133	1291	35008
56211	1291	56985
51947	838	31547
56434	347	57161
56696	1158	46935
37891	1178	11147
56678	79	56752
46171	79	50127
31950	602	21548
33130	521	24809
41363	1275	56842
49107	1366	19408
54663	1366	13255
47189	936	18024
39640	1178	28567
52635	1090	21928
36053	1299	47090
30207	1291	42024
41524	434	5452
55802	156	24832
40275	1366	9219
53858	521	2990
42530	1178	4427
54550	347	42254
55136	1178	4162
53283	521	7011
37101	521	4097
53525	521	7703
29297	722	57832
40245	869	9148
55016	79	51208
47544	1291	40622
48962	1178	11903
54282	566	8580
53925	936	39097
55613	1178	5662
54838	79	46552
47908	1178	20736
33021	121	47551
31489	1291	32992
52246	1178	7684
54373	521	10106
30570	1291	47093
51320	722	38876
53450	936	52258
53968	1366	24894
47235	1366	13262
47745	1366	5377
36901	1178	28155
44443	1178	350
54333	1178	11440
55071	1178	26628
49327	1076	22128
57357	1158	45559
35183	521	58414
47885	521	1208
35145	1161	17036
31446	1178	11286
46713	1366	2010
55510	1366	22387
54830	722	48264
50503	521	7157
52570	1178	17960
48839	1178	21732
44714	690	22710
53693	498	27114
54050	1178	25558
55901	1158	33089
30215	1366	13239
45206	661	57946
40181	1178	22503
39878	347	36430
30825	1366	4563
54876	521	1603
46714	1178	16421
45403	22	20473
49003	521	28005
29960	521	26523
56230	1178	23884
53418	883	30681
37594	893	51214
57515	1366	42980
47468	521	21325
41203	347	57001
36692	1178	10265
34553	1366	13079
39916	722	45741
55382	1366	2821
54413	1178	2121
44866	988	7842
42454	95	42552
38545	1178	12048
56686	1178	3682
46809	1178	1116
55190	521	27182
51611	1366	17659
29515	1366	239
32042	1178	47062
37035	1366	2437
51929	1366	5020
53210	1178	4199
57897	274	50683
39229	1178	13440
51906	1178	1353
29285	521	24433
54536	1366	3912
29226	1178	2544
43263	89	36383
32229	1366	16950
54287	1366	22021
44283	521	10236
52610	156	3565
35179	347	52955
46634	1178	25630
44449	1178	15782
42556	869	7261
44839	722	31401
29537	810	25943
34148	1158	29334
56568	1291	57803
52610	1291	45806
46165	1366	23308
54163	1178	7081
34331	1366	26961
38933	1291	41894
45842	1366	8365
35306	1366	22726
52287	1366	56644
52715	1178	11014
51633	869	28793
49313	1352	44040
40064	1158	46873
38563	1090	20651
54325	20	10465
30588	1178	3473
31393	1178	17272
52187	1178	8899
55100	510	4597
32803	822	7181
38609	1178	1585
56238	1178	8149
52132	1366	22738
49074	1178	20892
32774	1366	4289
35633	893	35021
31006	1178	16963
49655	274	40762
35495	521	3796
45664	1158	41382
38801	1178	25820
37179	810	49374
38200	521	2982
56550	1178	26605
44834	1366	22068
32648	1158	49991
32547	347	44498
47327	521	8574
33772	521	3690
29946	869	28962
54109	1178	794
44974	429	32113
56613	1178	19181
34276	1366	4229
55553	1178	5766
47210	1178	4097
53523	1366	10059
31782	914	8126
57870	95	45184
47722	1076	6406
32002	79	50615
34296	521	26495
53173	1178	6783
58277	1366	9691
54590	1366	19587
43427	274	43794
34122	1366	192
31795	1366	13079
51503	1291	50619
40251	521	4242
55683	1178	21130
56139	883	44328
54059	1178	14746
39220	813	49782
55608	1291	31349
47937	1158	38434
57890	590	15509
39769	1291	57807
31996	1366	729
53884	1178	18404
55643	1366	19967
44974	643	9683
54639	1366	9497
51750	758	42553
33218	1178	17925
49083	441	27890
37565	156	19031
32333	1366	5439
58122	156	52205
43911	883	31492
54427	156	25905
38793	1158	46252
55501	1178	26572
36995	251	58649
31413	1217	21253
54866	1366	4244
30826	869	2272
49737	1366	7398
36749	1217	27900
50426	89	17689
56515	869	2338
39479	1178	10444
57407	1158	40353
32078	1366	12040
56360	1291	46049
39196	521	2316
54408	1291	42033
53404	1366	13200
47764	521	24234
34484	1366	4071
33465	1299	55750
33702	1366	4263
37543	792	7181
36918	1000	26083
57988	1366	3829
35708	1178	3803
52590	1178	18727
43402	1366	13219
33371	1158	48317
31422	274	58190
51917	1217	10407
37970	79	45181
47034	22	8766
54698	1158	40575
49312	521	24360
37326	1158	36605
52834	1366	22516
57930	521	21032
55637	521	7715
33928	1291	40435
29985	1178	5059
29404	1178	17893
28766	893	32720
54075	722	37725
57895	347	53078
44437	1366	10976
40187	1291	44939
40445	1299	40444
54287	1366	9362
54432	230	53759
47595	640	26982
56119	1178	21449
35238	1366	27310
32887	521	9389
44973	266	57551
42457	521	9921
32878	936	58996
33039	1217	27301
37109	1158	45130
57220	274	35111
53652	1366	1774
55026	1366	9553
54884	193	5518
55998	347	49353
44887	722	38675
30134	1178	17062
38482	1158	29856
34251	347	48235
58153	1366	27705
32888	1178	18727
44560	1178	32669
31484	211	35047
49609	1178	10588
51503	1178	1380
44866	1299	39284
35600	1158	34195
55332	1366	6765
49081	724	10444
53434	936	45849
51543	347	36248
54959	521	27074
55633	1366	10669
45716	1158	42232
37982	1178	6572
53991	893	37765
40044	1366	13169
43128	1291	41551
41424	1366	8657
39888	521	7697
44283	1178	5380
51951	1366	4277
36900	936	45681
52600	1158	50029
36187	368	20572
54162	1366	22068
38590	1178	12937
57998	1158	39386
39960	1275	32000
44612	1366	7328
51948	521	26911
29530	1158	57096
50358	401	31104
43613	1178	19989
42125	1366	4112
54558	521	7040
44539	1291	57229
56363	1178	5863
55368	1178	4118
32693	1075	9039
46929	861	51911
35434	211	49790
55510	1366	20590
55417	521	17921
54570	347	30731
37963	1366	17642
40302	157	35915
48379	1178	17387
42737	1178	4182
49081	347	49335
55134	1178	3834
45281	521	25368
54625	1158	53077
40022	1178	20156
31418	1178	16619
49441	1178	5359
36945	767	4942
29113	1366	15451
36683	1178	26284
55642	185	17866
54032	1178	25594
54465	1291	51734
54752	521	15323
32464	1178	12177
34075	1178	11932
32236	1178	19604
29322	521	7158
29908	1366	24452
54968	79	52347
55094	1178	3151
34258	521	9389
55495	992	28811
54210	1366	4422
28986	1178	946
54649	79	32569
49465	1366	24884
52716	1158	43161
52074	1291	38769
46588	1178	24429
41937	79	55035
37091	1366	23552
29228	1090	15438
39061	1366	13185
53495	1217	9134
55358	1178	2628
30144	1158	36949
39684	1366	8171
49534	1158	31906
54951	1366	2210
29951	521	9732
54558	521	22146
52583	95	49792
49584	1178	23060
45276	1366	17768
53290	1158	35775
37114	1217	8529
48100	668	22005
29224	1353	54798
47065	347	58181
29260	1178	27442
37951	1366	4280
36252	1090	516
54993	576	22056
41680	118	22154
39684	1158	38531
33414	1178	4382
35476	1090	8504
56657	1178	15555
55371	1076	9646
56081	996	7301
54783	1366	4876
55432	1366	20085
58066	576	1909
54563	22	11277
40363	521	16543
54177	1366	4293
49912	1178	4648
46861	1178	11506
43913	1230	17073
44913	301	28965
55160	936	9918
39810	1366	12559
49064	1291	38759
46795	1158	52506
49415	1366	19373
52615	1366	2643
50818	1158	44463
37594	1178	13239
30305	1074	32035
40171	1158	41082
47576	1158	41167
49738	1366	6030
54177	1158	39345
53509	156	7389
48762	1158	44994
51147	1366	26008
45490	1217	23298
49520	883	49519
45296	1290	46274
42015	1299	34084
32155	1158	37775
39770	996	975
56317	1178	16658
30421	521	25558
28777	522	43323
48982	933	21332
33746	95	33223
31937	521	24250
48701	1158	32841
47065	521	27955
53708	521	6974
47050	347	46110
29392	521	15847
30605	1299	56382
34270	1158	48590
44916	1291	50977
44882	347	45225
53693	521	15697
52637	521	24897
32028	1217	23299
54300	1217	17362
56445	1158	51548
54536	1158	48509
29784	58	24659
44871	955	21104
47786	521	17679
48384	590	9607
49227	1178	25545
38833	1158	42539
32322	1366	20169
46639	1291	31732
54197	1178	12516
38010	521	15929
56547	1217	8670
32723	1366	7406
47725	156	6898
31887	1366	13042
41693	347	35370
35309	521	18402
48004	1158	33958
44798	1217	10106
34054	1178	24926
29642	1178	16159
39679	1366	4217
56506	1158	37666
53298	1178	21155
52875	156	22733
46331	521	4084
37188	211	41081
55574	1299	44342
48318	1178	10432
47878	1366	6510
50596	1178	19527
51571	418	21229
29166	79	36120
56380	1366	10089
56435	521	7742
54912	1158	41050
50420	1158	50839
53325	521	1478
44121	1178	13790
54643	347	38224
57900	521	17921
41203	1158	42701
37239	893	36828
54499	1178	13188
56609	1366	1757
48960	1291	41251
42454	1158	41372
29951	1102	6872
28735	1366	10549
58086	1366	10209
53681	1178	16167
34712	521	14880
48871	1366	11440
55073	347	29656
56609	1158	50834
54308	1178	12819
30945	1158	56028
38526	914	22246
47987	79	43772
52629	1178	2097
57318	1178	10853
46633	1178	12002
54070	1076	9638
53874	156	2387
47078	1178	9826
45678	1178	25142
50044	89	4606
52982	1366	5552
31194	1158	32738
34297	1366	11156
40484	1366	16144
29556	521	3613
46494	1291	57290
43402	1366	12148
57487	521	5987
33075	1178	25071
32222	521	14757
34251	1366	4007
48826	521	3751
53963	521	20789
54908	1366	956
55187	1178	6407
29305	1158	42620
55772	1178	11128
53256	1366	4219
40237	1366	1186
43629	1291	49732
46602	1178	12002
37228	185	27447
31331	521	26128
30811	1178	2805
31414	347	50886
52126	1158	47633
45476	1178	2762
32786	1158	30194
52041	1178	3912
38981	996	28855
56347	347	45427
46636	274	41987
49000	1217	26263
41296	521	24234
44881	1178	23234
52944	936	42047
53515	1366	1757
34802	521	26954
46526	510	20817
32375	1178	23505
46499	285	21063
53285	521	18721
56704	936	30950
43726	347	32774
39913	1217	27301
29189	1178	18727
40223	79	49300
47907	347	52651
54805	1178	17313
36964	1178	17272
40184	1158	50312
50818	1158	57108
49621	810	49622
54819	752	16373
53836	1291	34286
43810	79	43806
33426	1291	31837
43604	936	39555
29936	722	36870
36020	1178	3935
29973	304	644
44270	1178	5206
29073	1291	53444
55321	1158	35500
31256	1178	7529
55600	1366	6245
38708	1178	10236
37030	347	33526
48931	1178	2185
37701	1178	13696
55145	79	48491
52713	869	15293
49588	521	2744
39915	521	40395
29203	1178	19653
58213	156	25104
32844	1178	21762
54155	152	27314
41579	1158	48138
52124	1178	848
42737	1217	22631
35673	1366	23735
53363	347	53105
35673	1366	22671
31089	1178	11520
40570	1178	23073
49569	1158	45072
54328	156	28681
37551	1158	52246
53283	1299	32753
53397	1178	10236
29096	1158	57621
51107	1291	44981
51098	1158	57096
47700	1291	32694
51366	722	38840
43014	191	51497
53467	1291	45262
49341	564	48291
36713	89	5521
39729	211	55848
54400	1178	4519
31045	521	2564
39204	1178	23450
47393	1366	1222
43545	266	43014
32793	1366	25279
54364	1299	39960
30996	668	7040
33665	883	47374
46255	1366	1442
54176	156	4154
51116	1158	55931
34297	95	44486
40258	936	50654
33127	347	53071
49464	20	28205
45829	1178	11506
53964	521	1848
51894	1316	46022
38649	89	5235
54550	1158	40909
52965	1158	42931
55130	156	19614
34335	576	30709
34297	1305	28893
48017	521	15278
51559	1178	653
53299	347	36240
43224	1366	3912
54282	521	22634
34082	1178	3890
35467	570	20809
49546	1158	32373
39663	1178	1875
30462	1366	4124
51140	1158	41922
39440	1366	17784
31415	1178	17195
46750	1178	2481
30914	610	28913
54119	347	42590
55259	1178	23644
51307	1158	57741
32466	1217	28092
