91753
40357	1254	16113
40909	1192	34368
40404	1085	30895
31063	476	9103
40135	1085	16888
55328	74	32672
56289	1066	59580
31679	658	41415
30563	1254	4926
58836	144	4688
40960	1066	39180
54368	1254	4465
41188	1085	6426
58782	1254	9475
54810	1254	8279
54837	1254	1092
55530	476	27706
44017	1091	52618
54892	1091	54900
56240	476	8762
56335	795	60192
50303	1066	33865
31879	1085	20833
39461	1002	18563
53190	1085	25136
45379	144	1260
56807	1085	17156
54589	309	59149
54711	738	32325
55497	1254	24646
42467	1238	49159
41233	1085	1094
50229	1254	2662
58268	1249	26261
30112	1192	36062
32225	476	24108
32028	1085	26886
31338	330	58073
59379	739	59380
50323	1066	59133
32140	1254	4409
57707	1085	3031
35459	1254	8903
47366	1254	447
30474	1002	15621
38623	923	2485
31701	1085	4995
39224	858	30725
47706	1066	42990
38226	1085	14630
47829	988	6051
52345	1254	21683
56281	476	18512
48339	564	28225
39649	1066	42790
40315	476	4370
47853	476	1539
35108	1254	7368
53154	1254	15191
34104	74	42374
45003	1085	11696
56045	1085	25877
42736	942	29622
55944	1254	10866
52092	1254	10498
38610	476	18426
57304	650	43968
52568	1254	347
45783	1085	3783
55617	1254	8419
35418	249	51226
58807	1254	4871
54585	74	25854
55037	1254	22828
30300	1066	49714
39764	1120	23571
38603	1085	10804
40278	1254	13360
32947	476	23258
34526	309	32119
33876	1085	2223
59243	809	59245
56289	1254	2911
56228	658	45085
51934	476	4311
50847	1254	3011
30022	191	52190
31214	1192	42745
55276	1085	18302
37689	1192	47719
54591	1066	43973
45450	1066	47245
44145	1254	1941
34604	988	8384
30229	1002	16539
54772	74	49342
54989	1002	19776
38476	309	35863
39136	1192	56650
56179	1085	26746
33181	144	8071
54875	74	51085
40999	1085	4457
58823	1085	835
33352	1085	24957
39057	1085	3278
50830	88	22060
39879	876	13592
45281	1002	764
54835	1085	1163
54965	1254	913
53879	1254	21991
52882	1066	31471
45255	1066	42039
46153	387	35686
38198	476	4119
40030	915	29977
36381	658	37415
41206	1085	4767
41225	1254	15296
30132	1085	14192
54823	1085	19874
54138	309	42688
55109	1254	1078
30107	82	21879
49157	1254	14071
49398	1176	58489
47800	1085	2633
57178	1085	21188
39452	819	23607
53845	1120	27454
45078	1066	42423
40402	809	48914
44995	1254	324
52911	1120	22531
53293	18	38420
49950	581	19734
36777	1254	900
56125	1254	4563
35141	74	43155
54433	309	31013
34803	1192	34327
40547	1254	2932
57171	1254	18026
57908	1085	4783
41273	1066	53071
55177	1085	24439
54111	1085	12131
37544	1085	26470
33066	1066	47251
48458	1254	14263
43932	74	43931
42736	20	27828
33077	476	27852
55545	1066	49507
53396	1192	32589
48232	1085	13202
47044	74	36736
50273	1085	2192
35013	1066	32328
50079	1254	1695
56572	309	42816
55747	1085	27271
32361	309	40488
56316	1254	12440
51660	476	4255
46392	601	59250
53909	1085	19927
54089	1254	12526
55085	1254	27619
39987	1091	36774
47874	476	9098
54625	1091	54535
41021	1085	21934
54863	1254	7572
59696	396	27658
37145	1254	23097
37641	74	37641
36643	309	52154
33719	1066	42445
55402	1085	14099
52943	1066	52835
53910	1254	4698
57346	1085	17100
33273	309	34867
45914	1066	36569
53463	1254	4914
38301	136	53303
36320	915	29954
46293	16	32315
39897	1066	43907
55529	309	51818
37492	1254	2679
33223	309	30663
48795	1254	5583
30549	1085	2528
39322	1254	26786
54281	74	45683
35802	1085	2601
47836	1085	47834
45078	1066	50726
36713	1254	1358
34192	1254	20545
32519	1085	4330
31056	1254	1203
47540	476	10834
55604	809	56669
45494	1254	18722
38408	74	37210
32074	1254	10298
47707	1254	4856
33633	74	47573
54235	249	50369
53422	1066	46287
30011	1066	52069
38605	658	32003
44764	1198	33788
30163	630	20021
55074	1066	42055
53342	144	2984
35625	1085	18493
56578	1085	4409
55639	1192	58730
35897	1091	40811
32090	209	23825
33091	915	29797
50352	1192	39197
52671	1254	25082
40706	191	44803
35447	309	31818
52679	476	28815
50319	1254	21247
55950	1254	7286
42320	1254	11749
57013	476	23320
55367	309	31762
52232	1254	23188
38086	144	5350
57870	1066	37931
41021	1085	7794
54533	658	47579
55385	1198	49632
58851	1085	1545
59206	705	41309
49883	700	5519
31218	1085	20944
52101	191	53657
51892	809	16456
55558	739	3259
39363	858	34341
55801	1254	7537
32550	18	38445
56275	1254	972
48822	818	57413
34993	1254	2793
59964	29	55347
56124	309	43990
57928	1254	2679
38582	1254	11825
54714	1192	52550
53345	1085	20741
56143	831	5062
52842	1254	15047
36385	396	29540
38563	206	8542
35317	1254	3098
45472	658	42359
51180	1120	27511
54717	309	57362
34540	1254	12893
36933	1254	7213
37853	739	22561
54127	1085	26746
39693	1254	14074
30287	858	53044
56206	1066	42165
43309	1254	8758
37988	988	19855
55940	1254	7608
54004	476	26186
53190	1085	19869
58855	584	37795
54120	1091	53838
48939	1066	46137
59025	682	30516
53125	476	57204
51529	1120	17131
30399	875	40372
46986	476	4409
34408	1085	6310
32199	74	43199
39660	476	17257
54851	1066	37368
53089	1254	14591
34501	658	43002
50351	1125	60127
43526	476	32799
50676	1066	47230
53575	1085	4409
35103	1120	25477
38288	1254	20996
54315	1085	26573
32196	1120	9425
48452	476	826
36247	1254	17411
47644	1085	28182
56389	309	31926
54915	476	9119
38480	1066	36447
51483	1254	11077
55602	1254	5273
54945	1066	30860
56907	1085	6617
31150	82	22678
37253	1085	12858
51206	1254	24676
56018	1085	8262
59433	1133	25359
45706	1066	37706
50166	1085	11709
35566	1066	35740
47707	1254	13986
55555	74	58929
46996	1192	38011
55831	1254	16935
36389	476	19534
45692	1066	46074
55640	476	16314
46998	1085	22464
46035	1066	33125
54745	1120	18596
59204	476	19055
53189	1254	4971
36730	1085	23195
55884	1254	3268
32074	1066	37887
32224	1254	24491
54731	1002	19769
53594	1254	2895
50396	309	31824
37544	1120	18253
32829	1066	50739
55804	1085	21768
43642	1085	22962
32317	1085	23399
38646	1085	18389
48904	1254	4842
58011	1254	17304
50939	249	41206
32931	1192	30706
30145	476	16433
55802	476	7938
36270	1254	12731
45271	1254	19874
59310	1085	36747
50467	1085	1047
41390	1254	15580
34000	309	33992
55604	1254	1709
50205	1085	17211
35000	1254	16754
55545	309	36625
56395	64	57708
55995	1085	25376
42980	909	60088
47585	1254	22492
54660	1254	17578
56172	1254	10271
53117	1192	44733
48176	1192	41706
55607	1066	40197
35813	1254	2302
45438	1254	2335
57636	1192	37805
49183	1254	14758
29741	1254	7331
40411	309	32926
52970	476	9999
53979	684	43226
31001	1066	43028
37345	476	4374
38987	144	18399
58012	1254	16873
53156	1254	4959
55592	1085	22756
33373	1254	759
48767	1254	18884
40546	911	29905
39649	1066	52806
50646	1066	47497
48458	1254	16868
54800	1020	16617
30728	581	9786
30606	476	11446
56695	538	28768
32138	1002	7849
52419	858	31020
48553	476	10153
36239	858	690
38477	1085	24620
40909	1254	2063
50402	1066	41969
36229	309	35224
38134	1085	10593
37080	608	10703
30998	18	5122
59284	630	16202
36508	1085	22029
39533	1085	2223
34526	867	50373
56474	1085	17868
58675	1120	25474
48027	1085	12337
55369	1066	57400
43623	1254	19468
55325	608	38273
35782	1085	2741
32974	1066	43421
30956	387	32203
53418	144	28263
57718	476	22225
49963	1254	23096
41076	858	49219
54562	1085	19298
45789	1085	5109
46061	1254	435
33069	1085	10081
49322	1085	705
32497	858	2986
55608	1254	12422
40579	809	38092
55832	1066	31228
59301	1254	2063
46060	1066	46753
40129	1066	49695
59549	476	27170
46052	1254	11474
36630	417	6057
48653	1066	41969
56829	1254	20704
54779	1085	27149
56806	230	8143
46996	309	32407
32456	1085	19033
54967	476	25512
38588	1254	14599
36725	858	40649
30545	455	28836
47969	249	35959
55849	1066	32875
41538	476	23258
46189	682	30749
58131	1085	8128
37675	1254	8302
33341	1066	34420
54458	1085	19968
35361	658	50432
55031	1196	27597
55991	1085	14756
56200	1066	39675
39455	1066	53144
56242	476	8630
48459	309	36877
41203	1066	47994
52842	1254	11802
33841	1085	12126
38346	144	3195
31485	550	51496
40708	309	43233
57553	1085	6316
46579	1085	430
49115	396	9685
54338	309	41090
57744	1254	598
51532	1066	39781
37072	1120	27616
41121	1085	16805
31857	858	40142
46884	476	28387
55896	309	41025
40754	1254	13653
51894	1254	4688
44891	858	1469
59157	476	24636
55614	1066	33577
50026	1254	11394
33787	434	23285
55520	476	8290
35158	1066	43234
46883	417	35897
47703	1120	5775
56765	476	17414
56188	1085	9046
56173	1254	21747
39420	1085	28783
37985	309	42330
46070	1254	13056
45284	476	4842
33506	630	21742
54155	476	6289
54953	1085	2895
56075	476	28486
56229	1254	4255
32734	1085	22232
47910	1085	19059
40567	1120	22516
31266	476	9099
59284	739	18158
59191	1254	26265
56812	1002	18592
55905	878	22264
54736	858	53514
55641	658	32963
39632	1085	8290
56603	476	2981
53972	1085	7871
45544	1192	37992
30539	1198	37426
33820	1085	13783
55469	1085	7268
55500	1254	21759
53841	1085	19874
53670	171	4865
56879	476	5224
30029	1016	33344
53875	476	20463
49038	1066	38733
45457	1066	52870
48134	74	49152
38298	1066	38663
40485	476	25834
48558	476	19235
41334	1254	4740
39069	1085	28272
35205	658	38705
41492	915	432
33064	1066	35708
30034	476	28092
39879	1085	12937
37475	1254	2658
51666	309	42252
31966	1085	24401
52793	155	15649
56289	1066	52903
38936	1254	7675
45416	1254	4303
54673	249	57387
55050	1085	13685
33276	1217	54525
58911	1085	9938
33353	1254	598
34799	1254	24764
57661	1254	16182
52497	858	544
57838	1254	1094
54872	74	43865
38776	1192	38687
47374	1254	24560
55412	1085	3258
53860	309	38814
36832	1085	14039
52340	1254	4409
35050	858	30888
56748	1192	46351
59457	1085	14238
32271	1254	3766
34168	1254	5096
38097	476	19025
39176	476	18907
49117	1241	45429
48822	1120	15925
30307	1192	33941
52341	1085	13210
35479	1066	35268
59025	824	48756
49089	988	21607
41495	1254	4810
43606	476	19874
55618	1254	4926
52416	739	26133
55408	391	4090
56685	1254	15393
56521	1002	54494
59158	1085	4211
58822	476	27561
45732	1085	10339
53330	309	36205
41327	1066	58405
37273	476	10339
30103	1254	36760
48852	1254	18220
53187	1192	44731
52386	915	3282
56303	476	8275
54808	1085	11259
58103	816	55714
55158	1192	40516
55913	1254	7754
46995	1254	16833
55015	1254	20732
46651	608	3222
45556	1066	31755
56968	1192	57634
57805	1085	4842
48723	1066	31252
57430	1254	19070
48965	1192	46115
50037	795	24636
50370	1066	49599
38117	1254	2895
36320	144	29958
44143	809	34061
41194	1254	19594
58875	1254	2684
50802	1085	2981
55137	74	46511
46221	1085	17638
37264	1066	40174
33883	74	49503
53591	1085	11190
35320	1254	14021
54430	1066	46278
44499	978	29752
57020	858	50549
40982	1254	8551
37921	1085	4226
39170	1254	17211
46014	1085	6721
56580	740	47004
54853	1085	27301
55731	1066	41563
55427	1066	52304
59300	1254	15823
37338	396	59640
31836	1085	7570
45474	88	45473
48246	476	2440
53313	1254	24357
51146	1254	24776
47678	1085	24688
49036	1066	47356
39655	82	39219
30114	1254	18230
56184	1254	23766
54863	1254	3192
56363	528	56362
33535	476	19958
57306	1192	43877
58148	1198	58148
55970	476	27343
57182	1085	26746
55000	809	57764
37794	183	17398
55972	858	36981
39681	144	26886
57236	476	24107
49638	1254	22916
35395	1192	51635
55073	309	51927
56918	476	16931
31587	1085	3088
56033	1085	12341
35025	74	57012
55786	74	36028
38304	1066	37711
31111	1085	49372
49935	795	16386
56935	476	8279
45975	1254	11707
34253	1066	52261
34077	1066	49505
53841	1085	6434
38408	1254	11051
49647	1066	45084
35239	443	48534
48273	1066	59425
54530	1066	36619
55794	1254	12172
55294	476	27282
54728	1066	57260
35150	1254	21516
41019	1254	2925
58624	1085	17077
56723	191	53277
35184	1254	22740
47758	398	28432
55064	1254	24336
35324	1085	6328
35803	309	57414
30006	309	35295
33685	608	52407
56278	1066	32854
57092	1085	16593
55647	1254	26477
31306	476	27700
54544	1085	8642
58883	1085	16504
46091	1254	6434
30099	538	60125
35792	1011	19697
33063	417	33632
54017	1085	4913
46899	858	16344
56685	1254	9146
38304	1254	7523
40798	309	42559
30214	1085	8018
54582	1066	42854
57085	1085	2335
50093	1085	23682
52978	303	52979
35351	1255	55047
58553	1066	50943
43599	1254	12131
44354	818	44132
34674	1066	30412
58873	476	4688
50010	1254	4959
42320	1254	4931
29991	1254	3011
38481	1085	10339
35658	1085	25998
32140	1254	13997
56823	809	55134
34991	1254	5320
38489	1254	5502
32985	1085	4688
44486	1192	35431
55719	1254	20072
50694	1254	14724
55801	1254	7608
32191	1085	3413
38644	768	54526
55392	1085	22241
31201	818	49248
56951	1066	51105
45610	858	53965
56585	74	32730
54784	1254	16935
34903	396	47028
32682	1085	16394
32196	309	46055
32252	1254	2670
53168	1085	22747
55179	82	3719
55860	476	21020
37467	1085	11777
36250	809	36696
41296	1066	52644
53384	144	8249
33113	1085	19071
55254	1066	43174
45979	476	19958
30790	700	22548
40082	1192	52900
49869	249	52212
50872	1085	15183
40665	476	4367
54018	1066	48781
35199	1085	60097
59592	1254	17644
52345	1254	4875
53197	1066	51629
41148	476	17211
56714	1254	11400
53463	191	34750
29727	1254	19806
33096	476	8647
56176	1085	19874
54886	1066	59615
33927	1120	27049
47644	1085	4409
33726	1192	43250
49215	476	4581
54975	476	23258
50808	795	1782
35327	1066	53519
47871	1254	19717
53018	309	36043
38482	1066	46795
32426	858	39748
48719	1224	6790
55802	795	25751
37139	1085	7262
56385	1085	1940
49608	1085	8526
36378	1254	1545
32072	584	10288
30137	1085	6752
35637	309	47279
58185	1192	51087
45764	249	49989
44493	1254	4247
52327	1254	14192
59391	1254	13645
59153	1254	1457
34994	1254	7524
45326	1192	59523
55804	1085	6547
53486	1254	3495
50374	1066	43025
49109	476	19475
53495	1085	1908
30279	1085	21104
49686	476	23069
45199	1066	34985
40931	249	38339
58136	1254	16294
50274	1254	4842
30984	1085	19667
36931	1002	10183
55848	858	31020
56624	658	36127
59590	1085	2603
56715	1085	3428
58792	739	46496
58887	74	47014
56460	988	55221
50149	204	58894
40993	1085	16888
54910	1254	26048
45009	1066	46744
54582	1085	59934
39202	581	29544
41181	1085	7247
30301	396	18276
50195	1254	2753
41355	1254	4810
53014	915	39651
55775	1066	39147
48898	1192	49928
41092	658	33614
52780	795	23586
39695	476	8398
40762	1120	15747
56311	1085	15382
56331	1088	16343
33362	1254	3177
33171	1254	4280
51801	1091	55736
32922	309	57489
32533	858	3413
35330	476	23320
56039	1085	26243
35246	1085	23400
57082	1254	2684
30300	1085	26754
55876	476	9879
45704	309	53546
47981	1085	19551
33521	1254	2127
40330	892	19376
38367	1254	18938
58290	739	58906
49228	1066	36459
55750	1066	37422
53419	169	10645
56894	927	29985
54040	818	57409
38234	1085	4688
55509	1085	6039
41352	74	49579
37755	1066	41844
39457	1085	2823
33086	74	31438
55324	1120	22360
42029	1254	4812
45904	1085	8037
55021	1085	28832
40571	1254	5263
49403	1085	24560
50696	1086	2854
48537	1198	50883
40133	1254	746
56678	1254	2072
29760	309	54193
55109	1254	14257
45692	1192	33920
55109	1254	25832
49291	309	33442
36223	82	5821
47804	1254	17655
56695	804	27569
54689	1085	21376
33043	1085	12844
44758	1066	50620
55314	1085	14339
34355	1254	5536
39454	915	29933
41294	1120	16811
31041	739	8662
49597	1254	11516
54089	1066	30809
30018	1254	12626
30270	1016	49150
34675	74	49349
43660	1085	2281
57091	1254	26694
40193	1254	27849
56289	1254	14074
48908	1085	2106
38637	1254	587
47870	1254	4655
40047	608	23345
49116	476	27766
53253	1254	3183
52563	476	22351
38474	1085	12144
54660	1254	2734
37236	658	38680
52314	476	10622
45609	1254	12636
31747	476	7720
39170	1254	4487
56551	476	10815
55008	1254	25731
30958	211	28494
52324	1192	38390
59045	1176	30284
34203	315	726
52496	1085	10339
55863	309	52328
55068	1254	827
49851	20	4640
30299	476	16161
55843	1085	25231
57365	1254	16420
40186	941	59745
56058	1254	19469
47604	1254	20726
36523	1085	6596
46612	809	50893
54208	1254	23080
39643	1085	13193
47687	1254	26784
31816	1085	12148
30219	1066	51290
46061	1066	41608
31041	1198	45189
58104	1254	18197
55409	1085	16192
31849	1254	9940
58475	1085	5132
57195	1066	59530
45007	915	29781
47707	1254	15450
55638	1215	51320
55801	1254	17524
45442	1085	5780
59275	211	33237
58713	1085	9584
47629	74	35729
59864	64	29478
57822	1254	4897
55021	476	4667
45611	82	21969
43590	270	18315
58816	1254	19874
35375	1085	2391
38510	1254	2749
31535	82	16270
52194	249	40601
50254	1085	4944
55357	1085	19769
54517	858	37174
57075	1085	12280
55027	309	53606
45789	249	45574
36229	915	29950
38639	309	41376
41021	1085	23447
31879	1085	16331
40199	1254	4303
39632	858	40185
59166	1085	6300
30245	1085	14256
40967	476	2981
38636	1066	38630
30525	249	44924
37529	173	30894
59307	1254	24866
56509	144	2679
46052	1254	7878
49228	191	33494
35546	309	52432
35107	1254	6015
54834	1254	13870
45216	1254	4840
39932	1085	16377
47934	1254	4286
39699	1085	11653
50677	1066	52253
35762	1066	39960
50306	1085	24353
57822	1254	3114
56732	1254	23320
33844	1254	4296
34226	476	8798
56505	1254	4842
33350	1066	49003
32761	1254	20568
49008	249	53345
43875	1254	12767
52488	309	53790
53117	1254	9106
40821	1254	4367
57087	1002	25810
42033	1066	59544
36253	387	42062
56953	1066	31648
35797	1085	2096
55433	82	23546
33274	1120	17101
47584	1254	15947
55778	809	53854
39435	1254	4330
29733	658	45036
45075	74	45515
33241	1254	18684
29910	345	35600
59589	1120	19694
32807	528	32806
38121	1120	17152
45286	528	19310
54504	1254	12351
32720	1192	41726
44873	1085	4839
59048	1085	10533
50116	1254	27629
32371	1254	29638
32455	1254	2126
55111	1254	18288
53567	64	8427
44365	1120	5244
36275	837	2411
56160	1254	14264
57064	18	43280
50824	144	1562
53281	476	28819
37572	476	7613
54040	1066	50430
56932	584	37795
33200	1254	2063
54868	858	22773
59241	1254	1931
54654	818	30973
50869	1254	23283
35419	528	8282
33855	1085	22218
45198	1254	3011
54397	1254	24599
49109	1129	315
38654	74	60162
55125	20	12131
55199	74	42040
54151	396	25363
55917	74	49147
35479	1254	11991
35334	1192	30902
56712	476	22231
31235	1192	51009
55933	1254	7977
41361	1085	25154
46613	1085	5908
32749	249	39205
55180	476	35733
56567	1254	10168
39081	1085	7121
53213	658	33625
45607	1254	699
45707	1254	4954
48540	1085	9083
56538	1254	19874
47612	1254	26405
46839	309	42748
39044	1254	23311
44373	1254	12997
31150	1085	18867
41276	476	29264
53123	309	50569
47376	1085	19170
30254	1254	20980
53484	476	10336
55864	676	5830
60144	907	30113
50146	1254	22715
45697	1066	42501
35364	1085	12675
34762	309	50613
43214	1085	4667
54947	1254	17344
55224	476	7564
38886	476	8626
55121	1254	9216
44893	1254	14868
50045	1192	35541
53416	309	34938
49182	1085	7102
29888	1254	12131
55982	469	27604
54980	1066	51791
41800	309	50171
46233	1066	37772
49939	1254	9843
30245	249	40055
54747	1254	263
57015	1085	8753
57097	1091	56994
36738	1254	2607
53285	1085	26758
54848	1085	8599
59162	858	36766
56462	1066	60233
55628	1254	1407
55311	1254	13679
39533	1085	7935
54753	1192	46452
32254	837	58219
40829	1192	42015
56941	1254	21414
59571	74	39072
52779	1254	10896
43623	1254	11263
32532	1002	32279
57901	1254	11532
40725	476	26886
59449	309	58477
50212	20	27828
47736	1254	21192
57548	1085	2749
53419	1085	2415
34561	1254	19381
30958	204	59854
38124	1192	41066
30130	608	52407
56859	1066	50019
52389	1254	6152
54022	1254	8770
34402	1085	11790
56398	658	53051
55017	1066	30877
49105	1192	34037
33182	74	45575
55418	1254	23711
50236	1254	12272
56023	1254	22965
56443	837	29816
56160	1254	13528
55491	1085	13370
53121	1002	24423
56981	1085	15736
56396	1254	21058
51004	1085	8213
50691	417	39824
58342	309	42989
54019	272	2577
57209	1085	8391
48463	476	28880
55697	1085	4465
43659	476	10352
55655	74	31993
55729	1254	19874
46169	309	39624
54025	203	28998
54667	309	31390
55067	1085	21146
46887	630	5377
57848	1254	14784
35519	1085	2749
54218	1085	24588
40682	74	49796
41014	1066	30746
54315	417	52531
47003	1066	45273
53447	249	31595
36567	1254	4180
34987	858	40369
55971	1085	2391
33067	1120	22107
44382	1254	14271
36822	516	32384
33917	1192	41598
55170	1254	13672
35329	1066	44421
57319	309	50746
56146	1085	3219
36661	74	35577
41003	1254	7304
32448	1066	36472
55775	1066	48421
36664	1085	20087
33564	1085	11685
38244	809	33348
32015	1085	9711
36744	309	59492
39398	1192	59193
38082	915	29933
32947	1066	45060
54110	1066	36888
45991	1254	5761
53118	1066	51024
53313	1254	14172
54141	658	49461
56958	1192	29547
52386	820	36666
50264	476	4753
31115	476	10384
58136	249	58137
32761	1254	10090
54733	1085	18426
43613	476	23495
55868	476	26532
33040	1254	18396
43606	1085	22526
46905	1254	1836
30153	309	52879
56001	972	43452
45200	1085	22258
55311	1254	14321
53874	818	45404
53839	858	45911
38341	476	16923
45637	191	49399
38321	1254	10025
52368	1085	27577
47871	1254	15651
50308	74	53264
33817	1000	23717
50276	1254	19732
39694	309	40465
55514	1254	10339
40624	1254	26
55657	1198	41059
55377	1254	2628
33707	1254	3085
31679	1066	40844
53396	1066	41759
50820	309	38698
36246	819	45104
39437	1085	1760
50146	1229	9076
47965	1085	1977
50114	74	52382
46167	1066	32753
34593	170	28546
38484	1254	14440
33883	1085	9371
56082	170	15842
44839	1085	17973
54125	1085	3197
55073	88	25739
58791	1085	22012
37191	64	33146
49100	100	9648
51882	1254	8290
37610	986	55744
34389	1254	14704
41543	641	28000
37463	1254	193
41379	309	41890
34251	836	1268
56149	540	47316
57196	526	28561
42024	476	28470
41224	74	51559
46996	1254	19096
49205	309	39916
60041	96	53113
39619	832	9646
56941	1254	18368
52313	1254	24599
50024	1066	30633
42797	1254	3789
54746	739	24248
49233	1085	52555
35111	1192	30850
45544	1254	19727
51187	858	54830
55805	476	20477
36184	154	36749
37344	1104	26746
31264	1085	25694
55061	309	30771
38776	1254	4255
36587	1085	36597
32070	1066	41043
46065	169	3176
58873	144	3911
34253	1254	12131
40683	1085	3321
40641	1254	2898
37078	1085	4839
38345	1085	21784
40960	1254	2063
32745	249	50689
41078	658	49641
47646	1254	18803
40131	1224	8052
55458	1254	4662
54713	1085	7196
58532	1091	56588
45198	1066	39516
45309	818	45387
56289	1254	14217
57027	1254	4667
40943	658	38729
29719	179	37999
48321	476	10703
49663	1066	42054
57640	476	1332
42911	1066	46683
32393	144	9734
50471	1066	52940
58885	1085	10591
36962	809	58092
47605	309	51046
58002	1254	18370
55658	1085	19874
41505	476	7917
33119	915	29950
34674	476	37090
36602	1085	36598
54934	1254	1152
37833	1085	15194
58814	1085	13041
55385	1085	20844
32722	1254	13777
46076	1254	14797
54944	1085	8302
40829	1066	59168
53880	476	4095
40778	1192	49921
49963	1254	21104
56664	1085	1935
51934	1192	53877
44524	795	25810
56400	476	26113
45501	476	24120
40698	309	58986
54218	1085	12459
31663	179	20841
42031	1066	54083
53234	1085	3770
53155	1002	25624
31004	1192	37209
55074	658	51835
33013	1254	14174
50255	1085	10771
40276	1254	2976
48536	1198	53132
55067	1085	7963
30312	1085	24636
54809	1254	24212
30069	991	29015
31269	1085	20993
47674	476	8132
53839	1085	27297
50237	1254	7586
54942	309	48613
55399	1254	11562
30108	476	16856
48131	1085	19622
44566	417	46203
48688	1254	20331
43785	1085	6916
58047	1254	3143
57372	1085	25700
51739	74	43713
54864	1192	30445
57927	1066	54446
32972	1254	21231
38481	1085	2207
30144	1085	22391
54566	1254	3139
33926	476	4995
35993	305	42010
34871	1085	788
33082	1066	34952
33825	1085	15130
32511	1198	47342
50832	795	29976
41180	1085	39348
40778	1066	43783
30022	1254	2086
37763	497	18133
33714	309	43166
30222	1254	7046
32733	515	59905
55957	1066	47883
38340	476	21869
58801	1254	24208
37316	1085	22678
55015	74	48002
56768	465	23499
46977	1085	8251
46483	1066	39563
47977	82	5714
31158	658	34682
55524	1091	56910
34012	476	13980
34967	1120	8607
30031	1066	31685
55425	1254	21045
36852	1192	41737
33202	172	59987
33202	476	10339
45329	396	35134
40237	1254	6869
58274	1085	2178
55933	858	44572
30097	1066	44560
54778	1254	21247
55977	1254	20037
50195	1254	2225
50580	1254	6687
33060	858	40185
55342	1085	7285
55700	1066	43446
47956	1254	1897
52172	18	11935
56022	1254	11204
29733	1066	43907
40703	818	9748
37037	658	49537
58836	18	27878
50696	169	4678
47523	1085	19910
58784	1254	14217
56449	1254	16176
53197	1066	42254
58901	377	2288
56181	1066	50925
59723	74	47638
51836	74	46184
38542	249	34720
47813	1066	47246
50892	309	57501
31221	1254	3051
52729	526	29677
47386	1085	1056
38113	1066	44669
54496	1066	57282
56859	476	25164
55873	20	28164
32952	1254	13733
55079	809	54281
32182	396	19463
57063	1066	45190
56610	658	40103
30957	1066	51559
53908	1254	11812
40417	551	23835
56779	1254	29208
41162	1254	10862
51180	1254	1941
50853	1085	13184
35815	1254	20781
43679	1254	3607
34120	1254	2189
35809	249	53429
32791	1254	2819
36958	171	26331
55377	1066	33497
45937	1254	14456
56900	144	4607
42068	1254	7978
55514	1066	30590
33365	1066	35533
59582	272	51532
58325	941	28293
52100	476	23258
59157	1192	57591
34097	476	16259
34956	249	46187
42484	1176	58154
49100	739	5335
34120	1254	14105
33793	1085	11397
56716	1002	7394
55143	1192	53052
59559	476	29106
53343	1085	19281
44795	82	4101
56584	1116	42603
30440	1120	29235
55060	476	7608
56523	476	26987
53106	82	5396
36830	858	38649
56421	988	54881
48462	1254	9316
52384	74	46459
57798	1254	3231
47495	1066	35767
45301	1254	3855
33524	1198	42021
32722	1254	1651
56228	1254	12109
53902	1085	15400
42030	476	10384
37058	739	31687
37755	1254	24875
33242	1254	20009
55039	1085	6647
55147	309	50588
41291	74	46413
51531	988	22997
56870	608	54090
56950	988	40667
45009	309	31294
50319	1254	16008
57167	1254	13469
57865	1120	10976
45301	1254	13519
34122	1254	2976
56551	476	7874
35361	476	4535
47953	1085	2749
47636	1192	56790
49088	1085	21201
58732	309	44848
46009	1085	21786
58543	82	22673
45706	915	58341
58492	608	16864
42615	1085	48952
47981	1085	22894
59445	1002	26836
56892	1254	1328
58291	658	45085
40313	476	23258
47710	1066	50240
58907	858	58720
39067	476	19656
38331	1254	4235
29760	1066	48081
59278	845	26745
38209	476	27778
42188	476	10960
36825	476	1612
38708	1254	24410
55409	1066	39116
55499	476	4330
52205	1085	14197
44108	1085	11281
56764	1254	11562
35814	1066	57633
39742	1168	27664
39490	1192	41695
58500	1066	45940
54010	608	40628
38223	476	28791
54131	1254	26821
54337	1224	23614
37448	1002	7407
54332	1192	39293
35109	1085	23975
32498	476	7977
45620	249	51255
53019	1066	46963
49289	1120	25320
50132	74	41562
53600	1085	12741
38528	1085	14437
54895	144	1492
58818	476	8727
50051	803	34732
50133	1085	24629
45553	1085	8757
39973	249	39974
38559	1085	11221
55860	1085	58193
37655	476	8746
38480	476	11672
40724	1254	25098
30039	1254	9415
44884	1192	48207
47609	1085	4487
51184	74	29547
50095	1066	37290
46988	1066	51519
56486	18	60119
50142	1066	32746
47874	476	22168
34000	1254	13349
32643	74	32642
34364	1254	11562
55348	1254	2760
47799	1192	39866
33273	1254	12996
36257	476	28408
33720	1254	455
39656	1192	58904
34345	1254	7471
55342	1091	55113
52616	915	2701
54226	1254	1437
33271	1066	59614
54884	309	42612
48031	1085	6635
41095	1254	19874
45717	1066	54234
54880	988	26715
45078	1085	2063
54796	1002	24540
41124	295	57043
49139	1085	7843
56129	74	44728
32531	608	46981
35090	1085	25708
34471	476	27302
30861	1254	15384
58804	1085	14274
33129	1085	14239
48536	476	4607
36819	74	53843
42094	1085	19430
37107	809	43061
56058	1254	14740
55040	795	2353
58018	1066	48836
31481	1198	35856
56365	1254	25640
56464	1192	42936
33519	1254	15082
